id,dateadded,name,reviews_date,reviews_rating,reviews_username
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-11T00:00:00Z,5,B6W356
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-10T00:00:00Z,4,unplug
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-10T00:00:00Z,5,MBV1
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-10T00:00:00Z,5,Happytekki
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-10T00:00:00Z,4,bbuy001
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,DPC3
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,Judy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,Sandy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,2,Ripper
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,ezze110
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,4,AAAC
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,4,FB0001
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-07T00:00:00Z,5,Marb
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,Scearls
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,Mata
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,cfxu
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,techjunkie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,Mainesnow
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,TerriD
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-06T00:00:00Z,5,MsCapricorn
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-06T00:00:00Z,5,JONESNEWYORK414
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-06T00:00:00Z,3,davidvb
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-06T00:00:00Z,5,Technogeekster
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-04T00:00:00Z,5,bebo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-03T00:00:00Z,5,Ktee
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-02T00:00:00Z,4,DWOdom
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-31T00:00:00Z,5,Ryeguy74
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-28T00:00:00Z,4,Rose7
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-28T00:00:00Z,5,thoroughlymorgan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-27T00:00:00Z,3,sta123
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-27T00:00:00Z,3,Webkf1
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-27T00:00:00Z,4,mrhockey79
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-27T00:00:00Z,2,BuckS
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-27T00:00:00Z,5,IbDAH
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-26T00:00:00Z,5,Writer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-03T00:00:00Z,4,Sig20guy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-03T00:00:00Z,5,Janfer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-30T00:00:00Z,5,PlasmaGuys
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-29T00:00:00Z,4,remoteuser13
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-29T00:00:00Z,5,eopp
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-29T00:00:00Z,5,Vette
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-29T00:00:00Z,5,techgeek
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-25T00:00:00Z,5,ShaneT
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-14T00:00:00Z,4,Doug
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-11T00:00:00Z,4,metacuate
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-09T00:00:00Z,1,da9rich
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-08T00:00:00Z,5,LillyMiami
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-06T00:00:00Z,5,Jo55
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-05T00:00:00Z,4,Gamer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-05T00:00:00Z,4,Consumer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-05T00:00:00Z,5,Poppycjb
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-26T00:00:00Z,3,compaq38
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-20T00:00:00Z,4,jude70
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-20T00:00:00Z,5,CarFren
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-19T00:00:00Z,4,criscot
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-19T00:00:00Z,5,Gucci
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-19T00:00:00Z,5,Drjim
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-18T00:00:00Z,4,Zack
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-08-16T00:00:00Z,5,Montiel168
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-22T00:00:00Z,5,Pannow
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-22T00:00:00Z,5,Captsky
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-21T00:00:00Z,4,LooLoo777
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-18T00:00:00Z,5,Bebi
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-17T00:00:00Z,4,dealhunter
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-17T00:00:00Z,4,Toddo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-16T00:00:00Z,5,Bsmm
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-16T00:00:00Z,4,Alan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-13T00:00:00Z,4,B545
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-09T00:00:00Z,5,Princess
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-09T00:00:00Z,5,Diesel
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-01T00:00:00Z,5,Bugbasher
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-07-01T00:00:00Z,5,hondaguy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-28T00:00:00Z,5,Lisadave1999
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-27T00:00:00Z,5,TempeDiablo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-27T00:00:00Z,5,Snicoled17
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-05T00:00:00Z,4,MikeB
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-04T00:00:00Z,5,DodgeDart920
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-25T00:00:00Z,4,Crom23
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-24T00:00:00Z,5,Izzy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-22T00:00:00Z,5,MaloIrukandji
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-11T00:00:00Z,5,WMMANAGEMENT
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-10T00:00:00Z,5,RonRon
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-10T00:00:00Z,5,vishal
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-08T00:00:00Z,5,Brayden
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-06-06T00:00:00Z,5,jlivar
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-03T00:00:00Z,5,kaka
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-18T00:00:00Z,4,has9yale
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-24T00:00:00Z,5,LeeF
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-24T00:00:00Z,5,Sheldonsgirl
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-23T00:00:00Z,1,iggy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-23T00:00:00Z,5,MonLaRose
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-23T00:00:00Z,5,Kim1223
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-23T00:00:00Z,4,Jonathan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-23T00:00:00Z,5,Townes2
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-22T00:00:00Z,5,Lizmomof4
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-22T00:00:00Z,4,Sparkygirl
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-05T00:00:00Z,5,BlueBuds
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-04T00:00:00Z,5,comars
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-03T00:00:00Z,5,User
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-03T00:00:00Z,5,StereoDJ
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-02T00:00:00Z,5,TatisLexa
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,5,Coffeeme
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,4,Timmer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,5,KerryFitz
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,5,Brantin
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,2,Blue
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-19T00:00:00Z,1,wirelesssassyowner
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-18T00:00:00Z,5,Evo24
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-17T00:00:00Z,5,Bones
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-22T00:00:00Z,5,Love2Swim
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-22T00:00:00Z,5,cjuli
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-22T00:00:00Z,5,Gurkha
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,4,Stormie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,5,Grimdad
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,5,hzee
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,5,Vanessa
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-21T00:00:00Z,5,Mamag
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-12T00:00:00Z,5,Grandma
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-12T00:00:00Z,4,BROd
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-12T00:00:00Z,4,Electronicstech
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-12T00:00:00Z,4,Hank
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-10T00:00:00Z,5,Grace
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-09T00:00:00Z,5,rayray
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-08T00:00:00Z,5,Langers1234
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-05T00:00:00Z,4,Melody9
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,DPC3
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,,1,Richard The Buying Hearted
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2014-08-05T00:00:00Z,5,Julie :-)
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,,5,Jon Ferrante
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,,5,Laurel Krahn
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2015-04-29T00:00:00Z,5,Ismael Rivera
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2015-08-31T00:00:00Z,2,Yang Hua
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2014-08-02T00:00:00Z,5,zman
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2014-11-22T00:00:00Z,1,Amazon Customer
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2014-07-31T00:00:00Z,1,Trever Murawski
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2015-06-12T00:00:00Z,1,Javier Gutierrez
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2014-07-24T00:00:00Z,4,Stow Fresh
AVph_N4z1cnluZ0-IkrF,2016-05-24T02:12:23Z,Moshi Anti-Glare No Bubble Screen Protector for the Fire Phone,2014-12-20T00:00:00Z,5,Somebody
AVsRilrqnnc1JgDc34jd,2017-03-27T20:52:11Z,Alexa Voice Remote for Amazon Echo and Echo Dot,,2,Jeffrey N. Fritz
AVsRilrqnnc1JgDc34jd,2017-03-27T20:52:11Z,Alexa Voice Remote for Amazon Echo and Echo Dot,,5,kemilie
AVsRilrqnnc1JgDc34jd,2017-03-27T20:52:11Z,Alexa Voice Remote for Amazon Echo and Echo Dot,2016-05-24T00:00:00Z,3,Jeffrey C Drywater
AVsRilrqnnc1JgDc34jd,2017-03-27T20:52:11Z,Alexa Voice Remote for Amazon Echo and Echo Dot,,5,T. Masoner
AVsRilrqnnc1JgDc34jd,2017-03-27T20:52:11Z,Alexa Voice Remote for Amazon Echo and Echo Dot,2016-12-28T00:00:00Z,1,Shain Mercer
AVsRilrqnnc1JgDc34jd,2017-03-27T20:52:11Z,Alexa Voice Remote for Amazon Echo and Echo Dot,2016-10-17T00:00:00Z,5,cc
AVsRilrqnnc1JgDc34jd,2017-03-27T20:52:11Z,Alexa Voice Remote for Amazon Echo and Echo Dot,2016-05-25T00:00:00Z,3,BFI66
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,2016-11-08T00:00:00Z,5,Kschles
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,2016-10-04T00:00:00Z,5,Doctor Bertram
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,,3,T. Medley
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,2017-02-27T00:00:00Z,5,Marco
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,,3,Linda L. Baughan
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,,5,Robin Landry
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,2017-02-10T00:00:00Z,5,HSBC
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,2017-04-03T00:00:00Z,4,X. Liu
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,2017-03-10T00:00:00Z,2,MarieBee
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,2016-08-05T00:00:00Z,3,william lombardo
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,,1,Aaron E. Knauff
AVpgKkzMLJeJML43J5BV,2017-01-30T18:43:18Z,Amazon Kindle Oasis Premium Leather Battery Cover - Walnut,2016-11-14T00:00:00Z,3,Jacob
AVzRlqklGV-KLJ3aavB0,2017-06-22T20:55:30Z,Amazon Kindle Oasis Premium Leather Battery Cover - Black,2016-11-08T00:00:00Z,5,Kschles
AVzRlqklGV-KLJ3aavB0,2017-06-22T20:55:30Z,Amazon Kindle Oasis Premium Leather Battery Cover - Black,2016-10-04T00:00:00Z,5,Doctor Bertram
AVzRlqklGV-KLJ3aavB0,2017-06-22T20:55:30Z,Amazon Kindle Oasis Premium Leather Battery Cover - Black,,3,T. Medley
AVzRlqklGV-KLJ3aavB0,2017-06-22T20:55:30Z,Amazon Kindle Oasis Premium Leather Battery Cover - Black,2017-02-27T00:00:00Z,5,Marco
